"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"YOL098C",4,51,-4.19360173392012,0.0028114127625375,3.07811845276045,"YBR_vs_Control",3.6724253419715,3.24384498159361,0,"Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P"
"CDC60",2,25,-2.62518360115271,0.0300094796824644,3.01883746371112,"YBR_vs_Control",3.64385618977472,3.21527582939683,0,"Cytosolic leucyl tRNA synthetase; ligates leucine to the appropriate tRNA; human homolog LARS can complement yeast temperature-sensitive mutant at restrictive temperature"
"GPA1",1,13,-1.38687698444518,0.176925746955617,3.01559657166264,"YBR_vs_Control",3.70043971814109,3.2718593577632,0,"Subunit of the G protein involved in pheromone response; GTP-binding alpha subunit of the heterotrimeric G protein; negatively regulates the mating pathway by sequestering G(beta)gamma and by triggering an adaptive response; activates Vps34p at the endosome; protein abundance increases in response to DNA replication stress"
"UBA4",1,13,-1.38687698444518,0.176925746955617,3.01559657166264,"YBR_vs_Control",3.70043971814109,3.2718593577632,0,"E1-like protein that activates Urm1p before urmylation; also acts in thiolation of the wobble base of cytoplasmic tRNAs by adenylating and then thiolating Urm1p; receives sulfur from Tum1p"
"KAP123",12,144,-6.77187073887907,3.39396645334444e-05,3.01180588955696,"YBR_vs_Control",3.58496250072116,3.15638214034327,1,"Karyopherin beta; mediates nuclear import of ribosomal proteins prior to assembly into ribosomes and import of histones H3 and H4; localizes to the nuclear pore, nucleus, and cytoplasm; exhibits genetic interactions with RAI1"
"NMD5",6,72,-5.11469851710266,0.000539445794216822,3.00131354061628,"YBR_vs_Control",3.58496250072116,3.15638214034327,1,"Karyopherin; a carrier protein involved in nuclear import of proteins; importin beta homolog"
"YHR020W",5,60,-4.53859479319497,0.00142651589392077,2.99714390242289,"YBR_vs_Control",3.58496250072116,3.15638214034327,0,"Prolyl-tRNA synthetase; N-terminal domain shows weak homology to prokaryotic posttransfer editing domain, but does not possess posttransfer editing activity; may interact with ribosomes, based on co-purification experiments"
"TRM3",3,36,-3.46544583050101,0.00844293398166905,2.98061877192623,"YBR_vs_Control",3.58496250072116,3.15638214034327,0,"2'-O-ribose methyltransferase; catalyzes the ribose methylation of the guanosine nucleotide at position 18 of tRNAs"
"GPD1",2,24,-2.47042441643024,0.0386675625179204,2.96030003674135,"YBR_vs_Control",3.58496250072116,3.15638214034327,0,"NAD-dependent glycerol-3-phosphate dehydrogenase; key enzyme of glycerol synthesis, essential for growth under osmotic stress; expression regulated by high-osmolarity glycerol response pathway; protein abundance increases in response to DNA replication stress; constitutively inactivated via phosphorylation by the protein kinases Ypk1p and Ypk2p, dephosphorylation increases catalytic activity; forms a heterodimer with Pnc1p to facilitate its peroxisomal import"
"ACK1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Protein that functions in the cell wall integrity pathway; functions upstream of Pkc1p; GFP-fusion protein expression is induced in response to the DNA-damaging agent MMS; non-tagged Ack1p is detected in purified mitochondria"
"ADE8",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Phosphoribosyl-glycinamide transformylase; catalyzes a step in the 'de novo' purine nucleotide biosynthetic pathway"
"AKR1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Palmitoyl transferase involved in protein palmitoylation; acts as a negative regulator of pheromone response pathway; required for endocytosis of pheromone receptors; involved in cell shape control; contains ankyrin repeats; AKR1 has a paralog, AKR2, that arose from the whole genome duplication; any of several human homologs encoding DHHC-type zinc fingers (ZDHHC) can complement temperature sensitivity of yeast akr1 null mutant"
"APS2",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Small subunit of the clathrin-associated adaptor complex AP-2; AP-2 is involved in protein sorting at the plasma membrane; related to the sigma subunit of the mammalian plasma membrane clathrin-associated protein (AP-2) complex"
"APT1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Adenine phosphoribosyltransferase; catalyzes the formation of AMP from adenine and 5-phosphoribosylpyrophosphate; involved in the salvage pathway of purine nucleotide biosynthesis; APT1 has a paralog, APT2, that arose from the whole genome duplication"
"AVT1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Vacuolar transporter; imports large neutral amino acids into the vacuole; member of a family of seven S. cerevisiae genes (AVT1-7) related to vesicular GABA-glycine transporters"
"BUD7",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Member of the ChAPs family (Chs5p-Arf1p-binding proteins); members include Bch1p, Bch2p, Bud7p, and Chs6p; ChAPs family proteins form the exomer complex with Chs5p to mediate export of specific cargo proteins, including Chs3p, from the Golgi to the plasma membrane; BUD7 has a paralog, BCH1, that arose from the whole genome duplication"
"CDC1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Putative mannose-ethanolamine phosphate phosphodiesterase; involved in GPI-anchor remodeling prior to the attachment of cell wall proteins to beta 1,3-glucan, removing ethanolamine phosphate from the first mannose of GPI anchors; mutants display elevated Ca2+-dependent signaling resulting in secondary actin polarization and Golgi inheritance defects; enzyme is Mn2+-dependent; mutants have cell division cycle defect and fragile cell walls"
"CMK2",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Calmodulin-dependent protein kinase; may play a role in stress response, many CA++/calmodulan dependent phosphorylation substrates demonstrated in vitro, amino acid sequence similar to mammalian Cam Kinase II; CMK2 has a paralog, CMK1, that arose from the whole genome duplication"
"CNM67",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Component of the spindle pole body outer plaque; required for spindle orientation and mitotic nuclear migration; CNM67 has a paralog, ADY3, that arose from the whole genome duplication"
"COA1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Mitochondrial inner membrane protein; required for assembly of the cytochrome c oxidase complex (complex IV); interacts with complex IV assembly factor Shy1p during the early stages of assembly"
"COG5",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Component of the conserved oligomeric Golgi complex; a cytosolic tethering complex (Cog1p through Cog8p) that functions in protein trafficking to mediate fusion of transport vesicles to Golgi compartments"
"COQ8",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"ATPase required for ubiquinone biosynthesis and respiratory growth; maintains levels of CoQ biosynthetic proteins; binds to CoQ biosynthesis intermediates; UbiB protein kinase-like family member that lacks canonical protein kinase activity; similar to prokaryotic proteins involved in ubiquinone biosynthesis; human homolog ADCK3 complements a coq8 null, is associated with CoQ and respiratory-chain deficiencies, and is mutated in autosomal-recessive cerebellar ataxia type 2"
"CWH41",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Processing alpha glucosidase I; ER type II integral membrane N-glycoprotein involved in assembly of cell wall beta 1,6 glucan and asparagine-linked protein glycosylation; also involved in ER protein quality control and sensing of ER stress"
"DGA1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Diacylglycerol acyltransferase; catalyzes the terminal step of triacylglycerol (TAG) formation, acylates diacylglycerol using acyl-CoA as an acyl donor; Lro1p and Dga1p can O-acylate ceramides; localized to lipid particles"
"DIE2",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Dolichyl-phosphoglucose-dependent alpha-1,2-glucosyltransferase; located in the ER; functions in pathway that synthesizes the dolichol-linked oligosaccharide precursor for N-linked protein glycosylation; has a role in regulation of ITR1 and INO1; human homolog ALG10B can complement yeast die2 null mutant"
"DMA2",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Ubiquitin-protein ligase (E3); controls septin dynamics and spindle position checkpoint (SPOC) with ligase Dma1p by regulating recruitment of Elm1p to bud neck; regulates levels of eIF2 subunit Gcd11p, as well as abundance, localization, and ubiquitination of Cdk inhibitory kinase Swe1p; ortholog of human RNF8, similar to human Chfr; contains FHA and RING finger domains; DMA2 has a paralog, DMA1, that arose from the whole genome duplication"
"DRE2",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Component of the cytosolic Fe-S protein assembly (CIA) machinery; contains an Fe-S cluster that receives electrons from NADPH via the action of Tah18p in an early step in the CIA pathway; ortholog of human Ciapin1; protein abundance increases in response to DNA replication stress; inviability of the null mutant is functionally complemented by human CIAPIN1"
"DUS3",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Dihydrouridine synthase; member of a widespread family of conserved proteins including Smm1p, Dus1p, and Dus4p; contains a consensus oleate response element (ORE) in its promoter region; forms nuclear foci upon DNA replication stress"
"EBP2",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Required for 25S rRNA maturation and 60S ribosomal subunit assembly; localizes to the nucleolus and in foci along nuclear periphery; constituent of 66S pre-ribosomal particles; cooperates with Rrs1p and Mps3p to mediate telomere clustering by binding Sir4p, but is not involved in telomere tethering"
"ENA1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"P-type ATPase sodium pump; involved in Na+ and Li+ efflux to allow salt tolerance"
"ERV14",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"COPII-coated vesicle protein; involved in vesicle formation and incorporation of specific secretory cargo; required for the delivery of bud-site selection protein Axl2p and Nha1p antiporter to cell surface; related to Drosophila cornichon; ERV14 has a paralog, ERV15, that arose from the whole genome duplication"
"EXO84",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Exocyst subunit with dual roles in exocytosis and spliceosome assembly; subunit of the the exocyst complex which mediates polarized targeting and tethering of post-Golgi secretory vesicles to active sites of exocytosis at the plasma membrane (PM) prior to SNARE-mediated fusion; required for exocyst assembly and targeting the complex to specific sites on the bud tip PM; associates the U1 snRNP; role in pre-mRNA splicing and prespliceosome formation; possible Cdc28 substrate"
"FCY21",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Putative purine-cytosine permease; very similar to Fcy2p but cannot substitute for its function"
"HEH2",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Inner nuclear membrane (INM) protein; contains helix-extension-helix (HEH) motif, nuclear localization signal sequence; targeting to the INM requires the Srp1p-Kap95p karyopherins and the Ran cycle; HEH2 has a paralog, SRC1, that arose from the whole genome duplication"
"HSF1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Trimeric heat shock transcription factor; activates multiple genes in response to highly diverse stresses; recognizes variable heat shock elements (HSEs) consisting of inverted NGAAN repeats; monitors translational status of cell through an RQC (Ribosomal Quality Control)-mediated translation-stress signal; involved in diauxic shift; posttranslationally regulated; human homolog HSF1 with linker region mutations can complement yeast hsf1 mutant"
"KKQ8",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Putative serine/threonine protein kinase with unknown cellular role; KKQ8 has a paralog, HAL5, that arose from the whole genome duplication"
"LAC1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Ceramide synthase component; involved in synthesis of ceramide from C26(acyl)-coenzyme A and dihydrosphingosine or phytosphingosine, functionally equivalent to Lag1p; LAC1 has a paralog, LAG1, that arose from the whole genome duplication"
"LAG1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Ceramide synthase component; involved in synthesis of ceramide from C26(acyl)-coenzyme A and dihydrosphingosine or phytosphingosine, functionally equivalent to Lac1p; forms ER foci upon DNA replication stress; homolog of human CERS2, a tumor metastasis suppressor gene whose silencing enhances invasion/metastasis of prostate cancer cells; LAG1 has a paralog, LAC1, that arose from the whole genome duplication"
"LIP1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Ceramide synthase subunit; single-span ER membrane protein associated with Lag1p and Lac1p and required for ceramide synthase activity, null mutant grows extremely slowly and is defective in ceramide synthesis"
"MAM3",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Protein required for normal mitochondrial morphology; has similarity to hemolysins"
"MGR3",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Subunit of the mitochondrial (mt) i-AAA protease supercomplex; i-AAA degrades misfolded mitochondrial proteins; forms a subcomplex with Mgr1p that binds to substrates to facilitate proteolysis; required for growth of cells lacking mtDNA"
"MIC60",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Component of the MICOS complex; MICOS (formerly MINOS or MitOS) is a mitochondrial inner membrane complex that extends into the intermembrane space and has a role in the maintenance of crista junctions, inner membrane architecture, and formation of contact sites to the outer membrane; Mic60p is also involved in import of intermembrane space (IMS) proteins, probably by positioning Mia40p relative to the TOM complex to receive incoming proteins; ortholog of mammalian mitofilin"
"MRL1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Membrane protein; has similarity to mammalian mannose-6-phosphate receptors; possibly functions as a sorting receptor in the delivery of vacuolar hydrolases; protein abundance increases in response to DNA replication stress"
"MRP1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Mitochondrial ribosomal protein of the small subunit; MRP1 exhibits genetic interactions with PET122, encoding a COX3-specific translational activator, and with PET123, encoding a small subunit mitochondrial ribosomal protein"
"MRS3",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Iron transporter, mediates Fe2+ transport across inner mito membrane; mitochondrial carrier family member; active under low-iron conditions; may transport other cations; MRS3 has a paralog, MRS4, that arose from the whole genome duplication"
"NOP7",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Component of several different pre-ribosomal particles; forms a complex with Ytm1p and Erb1p that is required for maturation of the large ribosomal subunit; required for exit from G<sub>0</sub> and the initiation of cell proliferation"
"NOP8",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Nucleolar protein required for 60S ribosomal subunit biogenesis"
"NUT1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Component of the RNA polymerase II mediator complex; mediator is required for transcriptional activation and also has a role in basal transcription"
"OXP1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"5-oxoprolinase; enzyme is ATP-dependent and functions as a dimer; similar to mouse Oplah gene; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; protein abundance increases in response to DNA replication stress"
"PDH1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Putative 2-methylcitrate dehydratase; mitochondrial protein that participates in respiration; induced by diauxic shift; homologous to E. coli PrpD, may take part in the conversion of 2-methylcitrate to 2-methylisocitrate"
"PEX3",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Peroxisomal membrane protein (PMP); required for proper localization and stability of PMPs; anchors peroxisome retention factor Inp1p at the peroxisomal membrane; interacts with Pex19p"
"PEX8",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Intraperoxisomal organizer of the peroxisomal import machinery; organizes the formation of the importomer complex, bridging the docking complex with the RING finger complex; tightly associated with the lumenal face of the peroxisomal membrane; essential for peroxisome biogenesis; binds PTS1-signal receptor Pex5p, and PTS2-signal receptor Pex7p"
"POB3",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Subunit of the heterodimeric FACT complex (Spt16p-Pob3p); FACT associates with chromatin via interaction with Nhp6Ap and Nhp6Bp, and reorganizes nucleosomes to facilitate access to DNA by RNA and DNA polymerases; protein abundance increases in response to DNA replication stress"
"POL12",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"B subunit of DNA polymerase alpha-primase complex; required for initiation of DNA replication during mitotic and premeiotic DNA synthesis; also functions in telomere capping and length regulation"
"PSK2",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"PAS-domain containing serine/threonine protein kinase; regulates sugar flux and translation in response to an unknown metabolite by phosphorylating Ugp1p and Gsy2p (sugar flux) and Caf20p, Tif11p and Sro9p (translation); PSK2 has a paralog, PSK1, that arose from the whole genome duplication"
"PUP3",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Beta 3 subunit of the 20S proteasome; involved in ubiquitin-dependent catabolism; human homolog is subunit C10"
"REC107",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Protein involved in early stages of meiotic recombination; involved in coordination between the initiation of recombination and the first division of meiosis; part of a complex (Rec107p-Mei4p-Rec114p) required for ds break formation"
"RIB4",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Lumazine synthase (DMRL synthase); catalyzes synthesis of immediate precursor to riboflavin; DMRL synthase stands for 6,7-dimethyl-8-ribityllumazine synthase"
"RMD1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Cytoplasmic protein required for sporulation"
"RPA12",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"RNA polymerase I subunit A12.2; contains two zinc binding domains, and the N terminal domain is responsible for anchoring to the RNA pol I complex; physically interacts with transcriptional activator Msn4p, to regulate transcription of AYR1, a gene involved in lipid metabolism"
"SCM4",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Mitochondrial outer membrane protein of unknown function; predicted to have 4 transmembrane segments; import is mediated by Tom70p and Mim1p; interacts genetically with a cdc4 mutation; SCM4 has a paralog, ATG33, that arose from the whole genome duplication"
"SEC12",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Guanine nucleotide exchange factor (GEF); activates Sar1p by catalyzing the exchange of GDP for GTP; required for the initiation of COPII vesicle formation in ER to Golgi transport; glycosylated integral membrane protein of the ER; SEC12 has a paralog, SED4, that arose from the whole genome duplication"
"SFA1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Bifunctional alcohol dehydrogenase and formaldehyde dehydrogenase; formaldehyde dehydrogenase activity is glutathione-dependent; functions in formaldehyde detoxification and formation of long chain and complex alcohols, regulated by Hog1p-Sko1p; protein abundance increases in response to DNA replication stress"
"SKI8",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Ski complex component and WD-repeat protein; mediates 3'-5' RNA degradation by the cytoplasmic exosome; also required for meiotic double-strand break recombination; null mutants have superkiller phenotype"
"SLM1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Phosphoinositide PI4,5P(2) binding protein, forms a complex with Slm2p; acts downstream of Mss4p in a pathway regulating actin cytoskeleton organization in response to stress; TORC2 complex substrate and effector; protein abundance increases in response to DNA replication stress; SLM1 has a paralog, SLM2, that arose from the whole genome duplication"
"SLM4",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Component of the EGO and GSE complexes; essential for integrity and function of EGO; EGO is involved in the regulation of microautophagy and GSE is required for proper sorting of amino acid permease Gap1p; gene exhibits synthetic genetic interaction with MSS4"
"SMF1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Divalent metal ion transporter; broad specificity for di-valent and tri-valent metals; post-translationally regulated by levels of metal ions; member of the Nramp family of metal transport proteins"
"TGL3",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Bifunctional triacylglycerol lipase and LPE acyltransferase; major lipid particle-localized triacylglycerol (TAG) lipase; catalyzes acylation of lysophosphatidylethanolamine (LPE), a function which is essential for sporulation; protein level and stability of Tgl3p are markedly reduced in the absence of lipid droplets; required with Tgl4p for timely bud formation"
"THI6",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Thiamine-phosphate diphosphorylase and hydroxyethylthiazole kinase; required for thiamine biosynthesis; GFP-fusion protein localizes to the cytoplasm in a punctate pattern"
"TNA1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"High affinity nicotinic acid plasma membrane permease; responsible for uptake of low levels of nicotinic acid; expression of the gene increases in the absence of extracellular nicotinic acid or para-aminobenzoate (PABA)"
"UTP20",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Component of the small-subunit (SSU) processome; SSU processome is involved in the biogenesis of the 18S rRNA"
"YBT1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Transporter of the ATP-binding cassette (ABC) family; involved in bile acid transport; negative regulator of vacuole fusion; regulates release of lumenal Ca2+ stores; similar to mammalian bile transporters; YBT1 has a paralog, VMR1, that arose from the whole genome duplication"
"YRA2",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Member of the REF (RNA and export factor binding proteins) family; when overexpressed, can substitute for the function of Yra1p in export of poly(A)+ mRNA from the nucleus"
"YTM1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Constituent of 66S pre-ribosomal particles; forms a complex with Nop7p and Erb1p that is required for maturation of the large ribosomal subunit; has seven C-terminal WD repeats"
"YUR1",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Mannosyltransferase involved in protein N-glycosylation; member of the KTR1 family; located in the Golgi apparatus; YUR1 has a paralog, KTR2, that arose from the whole genome duplication"
"YDR476C",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the endoplasmic reticulum; YDR476C is not an essential gene"
"YML131W",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Protein of unknown function; similar to medium chain dehydrogenase/reductases; expression induced by stresses including osmotic shock, DNA damaging agents, and other chemicals; GFP-fusion protein localizes to the cytoplasm; protein abundance increases in response to DNA replication stress"
"YPR011C",0,1,0,1,2.94642923891733,"YBR_vs_Control",Inf,Inf,0,"Mitochondrial transporter; major substrates are adenosine 5'-phosphosulfate (APS) and 3'-phospho-adenosine 5'-phosphosulfate (PAPS); member of the mitochondrial carrier family; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies"
"HIS5",1,12,-1.20524125940732,0.236383569192094,2.90148166158561,"YBR_vs_Control",3.58496250072116,3.15638214034327,0,"Histidinol-phosphate aminotransferase; catalyzes the seventh step in histidine biosynthesis; responsive to general control of amino acid biosynthesis; mutations cause histidine auxotrophy and sensitivity to Cu, Co, and Ni salts"
"NEO1",4,44,-3.52180341966567,0.0080521342644731,2.86579347871753,"YBR_vs_Control",3.4594316186373,3.03085125825941,0,"Phospholipid translocase (flippase), role in phospholipid asymmetry of plasma membrane; involved in endocytosis, vacuolar biogenesis and Golgi to ER vesicle-mediated transport; localizes to endosomes and the Golgi apparatus"
"SRP54",2,22,-2.31433758685106,0.0490144278152943,2.83557851417702,"YBR_vs_Control",3.4594316186373,3.03085125825941,0,"Signal recognition particle (SRP) subunit (homolog of mammalian SRP54); contains the signal sequence-binding activity of SRP, interacts with the SRP RNA, and mediates binding of SRP to signal receptor; contains GTPase domain"
"TOM1",3,32,-3.05946421012498,0.0147616200136349,2.81143723006299,"YBR_vs_Control",3.41503749927884,2.98645713890095,0,"E3 ubiquitin ligase of the hect-domain class; has a role in mRNA export from the nucleus and may regulate transcriptional coactivators; involved in degradation of excess histones; interacts with Dia2p and is required for Dia2p degradation; required to target Cdc6p for ubiquitin-mediated destruction during G1 phase"
"HEM1",1,11,-1.45759037836476,0.163020940966072,2.77755912234498,"YBR_vs_Control",3.4594316186373,3.03085125825941,0,"5-aminolevulinate synthase; catalyzes the first step in the heme biosynthetic pathway; an N-terminal signal sequence is required for localization to the mitochondrial matrix; expression is regulated by Hap2p-Hap3p; has a pyridoxal phosphate cofactor whose insertion is mediated by Mcx1p"
"MCD4",1,11,-1.45759037836476,0.163020940966072,2.77755912234498,"YBR_vs_Control",3.4594316186373,3.03085125825941,0,"Protein involved in GPI anchor synthesis; multimembrane-spanning protein that localizes to the endoplasmic reticulum; highly conserved among eukaryotes; GPI stands for glycosylphosphatidylinositol"
"PAA1",1,11,-1.45759037836476,0.163020940966072,2.77755912234498,"YBR_vs_Control",3.4594316186373,3.03085125825941,0,"Polyamine acetyltransferase; acetylates polyamines (e.g. putrescine, spermidine, spermine) and also aralkylamines (e.g. tryptamine, phenylethylamine); may be involved in transcription and/or DNA replication"
"WBP1",1,11,-1.45759037836476,0.163020940966072,2.77755912234498,"YBR_vs_Control",3.4594316186373,3.03085125825941,0,"Beta subunit of the oligosaccharyl transferase glycoprotein complex; required for N-linked glycosylation of proteins in the endoplasmic reticulum; human homolog DDOST can complement yeast growth defect during down-regulation of yeast gene"
"YMR209C",1,11,-1.45759037836476,0.163020940966072,2.77755912234498,"YBR_vs_Control",3.4594316186373,3.03085125825941,0,"Putative S-adenosylmethionine-dependent methyltransferase; SWAT-GFP and mCherry fusion proteins localize to the endoplasmic reticulum and vacuole respectively; YMR209C is not an essential gene"
"DOM34",2,21,-2.15700638272547,0.058826568322997,2.76892660569276,"YBR_vs_Control",3.39231742277876,2.96373706240087,0,"Protein that facilitates ribosomal subunit dissociation; Dom34-Hbs1 complex and Rli1p have roles in dissociating inactive ribosomes to facilitate translation restart, particularly ribosomes stalled in 3' UTRs; required for RNA cleavage in no-go decay, but reports conflict on endonuclease activity; Pelota ortholog; protein abundance increases in response to DNA replication stress; DOM34 has a paralog, YCL001W-B, that arose from the whole genome duplication"
"KAP104",2,21,-2.15700638272547,0.058826568322997,2.76892660569276,"YBR_vs_Control",3.39231742277876,2.96373706240087,0,"Transportin or cytosolic karyopherin beta 2; functions in the rg-nuclear localization signal-mediated nuclear import/reimport of mRNA-binding proteins Nab2p and Hrp1p; regulates asymmetric protein synthesis in daughter cells during mitosis"
"MYO2",2,21,-2.15700638272547,0.058826568322997,2.76892660569276,"YBR_vs_Control",3.39231742277876,2.96373706240087,0,"Type V myosin motor involved in actin-based transport of cargos; required for the polarized delivery of secretory vesicles, the vacuole, late Golgi elements, peroxisomes, and the mitotic spindle; MYO2 has a paralog, MYO4, that arose from the whole genome duplication"
"ERG1",5,51,-3.82025761643417,0.00483021020699014,2.76330946788703,"YBR_vs_Control",3.35049724708413,2.92191688670624,1,"Squalene epoxidase; catalyzes the epoxidation of squalene to 2,3-oxidosqualene; plays an essential role in the ergosterol-biosynthesis pathway and is the specific target of the antifungal drug terbinafine; human SQLE functionally complements the lethality of the erg1 null mutation"
"ADE5,7",9,90,-5.03748532784296,0.000613722014149049,2.74566078778577,"YBR_vs_Control",3.32192809488736,2.89334773450947,0,"Enzyme of the 'de novo' purine nucleotide biosynthetic pathway; contains aminoimidazole ribotide synthetase and glycinamide ribotide synthetase activities"
"PMR1",4,40,-3.17418426862037,0.0130665086166741,2.72877699146738,"YBR_vs_Control",3.32192809488736,2.89334773450947,0,"High affinity Ca2+/Mn2+ P-type ATPase; required for Ca2+ and Mn2+ transport into Golgi; involved in Ca2+ dependent protein sorting, processing; D53A mutant (Mn2+ transporting) is rapamycin sensitive, Q783A mutant (Ca2+ transporting) is rapamycin resistant; Mn2+ transport into Golgi lumen required for rapamycin sensitivity; mutations in human homolog ATP2C1 cause acantholytic skin condition Hailey-Hailey disease; human ATP2C1 can complement yeast null mutant"
"GPD2",1,10,-1.24695094068432,0.222872850397134,2.64198324621986,"YBR_vs_Control",3.32192809488736,2.89334773450947,0,"NAD-dependent glycerol 3-phosphate dehydrogenase; expression is controlled by an oxygen-independent signaling pathway required to regulate metabolism under anoxic conditions; located in cytosol and mitochondria; constitutively active but is inactivated via phosphorylation by energy-stress responsive kinase SNF1; GPD2 has a paralog, GPD1, that arose from the whole genome duplication"
